日月光半导体(上海)有限公司,上海市,310115,2015,废水,703097339,,,,,
中国石化集团资产经营管理有限公司上海高桥分公司,上海市,310115,2015,废水,66075122102,,,,,
上海浦东煤气制气有限公司,上海市,310115,2015,废水,631861077,,,,,
上海华虹宏力半导体制造有限公司,上海市,310115,2015,废水,607374607,,,,,
上海华谊丙烯酸有限公司,上海市,310115,2015,废水,133747810,,,,,
上海大众汽车有限公司,上海市,310114,2015,废水,60720046300,,,,,
宝钢不锈钢有限公司,上海市,310113,2015,废水,590419900,,,,,
上海宝钢化工有限公司（宝山分公司）,上海市,310113,2015,废水,132230684,,,,,
宝钢特钢有限公司,上海市,310113,2015,废水,590418668,,,,,
上海殷泰纸业有限公司,上海市,310113,2015,废水,607342250,,,,,
宝山钢铁股份有限公司,上海市,310113,2015,废水,63169638201,,,,,
上海题桥纺织染纱有限公司,上海市,310112,2015,废水,632006654,,,,,
上海中航光电子有限公司,上海市,310112,2015,废水,698769152,,,,,
上海电气集团上海电机厂有限公司,上海市,310112,2015,废水,63165109,,,,,
奥特斯(中国)有限公司,上海市,310112,2015,废水,607430090,,,,,
南宁糖业股份有限公司明阳糖厂,广西壮族自治区,450105,2015,废水,198520430,,,,,
佛山市顺德明洋纺织印染有限公司,广东省,449001,2015,废水,754517671,,,,,
佛山市顺德区金丰漂染有限公司,广东省,449001,2015,废水,617654696,,,,,
佛山市顺德区金纺集团有限公司,广东省,449001,2015,废水,27998898300,,,,,
佛山市顺德区前进实业有限公司,广东省,449001,2015,废水,61746693500,,,,,
佛山市锦利针织有限公司,广东省,449001,2015,废水,617631259,,,,,
广东广业云硫矿业有限公司云浮硫铁矿分公司,广东省,445302,2015,废水,190321875,,,,,
中山市南头镇宝洁丽洗水厂,广东省,442001,2015,废水,74801797X00,,,,,
中山永发纸业有限公司,广东省,442001,2015,废水,755638918,,,,,
中山市华星染织洗水有限公司,广东省,442001,2015,废水,751074510,,,,,
中山市侨发染织洗水有限公司,广东省,442001,2015,废水,729217407,,,,,
中山国泰染整有限公司,广东省,442001,2015,废水,727071045,,,,,
广东依顿电子科技股份有限公司,广东省,442001,2015,废水,721185260,,,,,
上海船厂船舶有限公司,上海市,310230,2015,废水,13231654115,,,,,
江南造船（集团）有限责任公司,上海市,310230,2015,废水,132204312,,,,,
亚东石化（上海）有限公司,上海市,310120,2015,废水,710936380,,,,,
上海恒逸聚酯纤维有限公司,上海市,310120,2015,废水,669419727,,,,,
拜耳材料科技（中国）有限公司,上海市,310120,2015,废水,710936524,,,,,
上海巴斯夫聚氨酯有限公司,上海市,310120,2015,废水,710936612,,,,,
台积电（中国）有限公司,上海市,310117,2015,废水,752916871,,,,,
上海美维电子有限公司,上海市,310117,2015,废水,607337945,,,,,
上海赛科石油化工有限责任公司,上海市,310116,2015,废水,710938474,,,,,
上海氯碱化工股份有限公司华胜化工厂,上海市,310116,2015,废水,56479802X,,,,,
上海嘉乐股份有限公司,上海市,310116,2015,废水,60723537500,,,,,
博天糖业有限公司乌兰察布市前旗分公司,内蒙古自治区,150926,2015,废水,667336346,,,,,
商都县科都薯业有限责任公司,内蒙古自治区,150923,2015,废水,667311456,,,,,
联邦制药（内蒙古）有限公司,内蒙古自治区,150802,2015,废水,797175755,,,,,
内蒙古双河羊绒集团有限公司,内蒙古自治区,150802,2015,废水,664076868,,,,,
玖龙兴安浆纸（内蒙古）有限公司,内蒙古自治区,150783,2015,废水,756675251,,,,,
呼伦贝尔东北阜丰生物科技有限公司,内蒙古自治区,150783,2015,废水,555458832,,,,,
广西武鸣县皎龙酒精能源有限公司,广西壮族自治区,450122,2015,废水,768935495,,,,,
南宁糖业股份有限公司蒲庙造纸厂,广西壮族自治区,450109,2015,废水,70860569700,,,,,
广西万寿堂药业有限公司,广西壮族自治区,450108,2015,废水,735169966,,,,,
广西农垦明阳生化集团股份有限公司,广西壮族自治区,450105,2015,废水,19852129X00,,,,,
广西南宁凤凰纸业有限公司,广西壮族自治区,450105,2015,废水,619315217,,,,,
北方联合电力有限责任公司达拉特发电厂,内蒙古自治区,150621,2015,废气,114521058,,,,,
内蒙古京能康巴什热电有限公司,内蒙古自治区,150602,2015,废气,680022333,,,,,
鄂尔多斯热电有限责任公司,内蒙古自治区,150602,2015,废气,816931334,,,,,
鄂尔多斯市蒙泰热电有限责任公司,内蒙古自治区,150602,2015,废气,790150563,,,,,
国电内蒙古东胜热电有限公司,内蒙古自治区,150602,2015,废气,783006563,,,,,
鄂尔多斯市大兴热电有限责任公司,内蒙古自治区,150602,2015,废气,667316118,,,,,
通辽霍林河坑口发电有限责任公司,内蒙古自治区,150581,2015,废气,772202454,,,,,
内蒙古霍煤鸿骏铝电有限责任公司电力分公司,内蒙古自治区,150581,2015,废气,74387433103,,,,,
内蒙古霍煤鸿骏铝电有限责任公司,内蒙古自治区,150581,2015,废气,74387433101,,,,,
通辽金煤化工有限公司,内蒙古自治区,150561,2015,废气,66099733600,,,,,
内蒙古东蒙水泥有限公司,内蒙古自治区,150524,2015,废气,75666547500,,,,,
科左后旗源源热力有限责任公司,内蒙古自治区,150522,2015,废气,740129301,,,,,
通辽热电有限责任公司,内蒙古自治区,150502,2015,废气,79018646X,,,,,
通辽盛发热电有限责任公司,内蒙古自治区,150502,2015,废气,76109673X,,,,,
通辽梅花生物科技有限公司,内蒙古自治区,150502,2015,废气,75257005700,,,,,
通辽发电总厂,内蒙古自治区,150502,2015,废气,115792052,,,,,
通辽第二发电有限责任公司,内蒙古自治区,150502,2015,废气,772201363,,,,,
内蒙古金陶股份有限公司,内蒙古自治区,150430,2015,废气,11412563700,,,,,
敖汉旗中远供暖有限责任公司,内蒙古自治区,150430,2015,废气,77223508800,,,,,
赤峰云铜有色金属有限公司,内蒙古自治区,150428,2015,废气,787094863,,,,,
赤峰金峰热力有限责任公司,内蒙古自治区,150428,2015,废气,752595094,,,,,
内蒙古兴安银铅冶炼有限公司,内蒙古自治区,150425,2015,废气,79717316X00,,,,,
克什克腾旗阳光热力物业有限责任公司,内蒙古自治区,150425,2015,废气,74013191100,,,,,
内蒙古大唐国际克什克腾煤制天然气有限责任公司,内蒙古自治区,150425,2015,废气,56419419700,,,,,
内蒙古大板发电有限责任公司,内蒙古自治区,150423,2015,废气,790179980,,,,,
华亭煤电股份有限公司煤制甲醇分公司,甘肃省,620824,2015,废水,773420824,,,,,
灵台县兴隆纸业有限责任公司,甘肃省,620822,2015,废水,710295843,,,,,
平凉市福利制革厂,甘肃省,620802,2015,废水,925893672,,,,,
平凉宝马纸业有限责任公司,甘肃省,620802,2015,废水,719059927,,,,,
临泽县圣洁纸品厂,甘肃省,620723,2015,废水,L0150675100,,,,,
甘肃雪润生化有限公司,甘肃省,620723,2015,废水,77886092500,,,,,
张掖市云鹏工贸有限责任公司,甘肃省,620702,2015,废水,720250892,,,,,
甘肃正阳农工贸有限责任公司,甘肃省,620623,2015,废水,720292507,,,,,
民勤陇原中天生物工程有限公司,甘肃省,620621,2015,废水,556282090,,,,,
武威天祥肉类加工有限公司,甘肃省,620602,2015,废水,665434137,,,,,
甘肃达利食品有限公司,甘肃省,620602,2015,废水,77885701300,,,,,
青岛啤酒武威有限责任公司,甘肃省,620602,2015,废水,72022229300,,,,,
甘肃汇能生物工程有限公司,甘肃省,620602,2015,废水,794885719,,,,,
甘肃赫原生物制品有限公司,甘肃省,620602,2015,废水,79489739X00,,,,,
秦安县长城果汁饮料有限公司,甘肃省,620522,2015,废水,660035110,,,,,
天水长城果汁饮料有限公司,甘肃省,620503,2015,废水,71908687X,,,,,
重庆市南桐特种水泥有限责任公司,重庆市,500162,2015,废气,203295515,,,,,
重庆方盛电力有限责任公司,重庆市,500162,2015,废气,750061873,,,,,
重庆南桐矿业有限责任公司电厂,重庆市,500162,2015,废气,902896408,,,,,
国电重庆恒泰发电有限公司,重庆市,500162,2015,废气,745339308,,,,,
华能国际电力股份有限公司重庆分公司,重庆市,500161,2015,废气,699289214,,,,,
重庆市新嘉南建材有限责任公司,重庆市,500119,2015,废气,676105806,,,,,
中国铝业股份有限公司重庆分公司,重庆市,500119,2015,废气,79072584900,,,,,
重庆市南川区先锋氧化铝有限公司,重庆市,500119,2015,废气,742891535,,,,,
华能国际电力股份有限公司玉环电厂,浙江省,331021,2015,废气,744117463,,,,,
台州发电厂,浙江省,331002,2015,废气,84888161800,,,,,
神华国华（舟山）发电有限责任公司,浙江省,330902,2015,废气,148716611,,,,,
中海石油舟山石化有限公司,浙江省,330902,2015,废气,781834728,,,,,
浙江浙能中煤舟山煤电有限责任公司,浙江省,330902,2015,废气,662877864,,,,,
衢州南方水泥有限公司,浙江省,330881,2015,废气,728454478,,,,,
重庆旗能电铝有限公司,重庆市,500110,2015,废气,681453733,,,,,
重庆富皇建材有限公司,重庆市,500109,2015,废气,450464136,,,,,
重庆天府矿业有限责任公司磨心坡发电厂,重庆市,500109,2015,废气,903249771,,,,,
重庆三圣特种建材股份有限公司,重庆市,500109,2015,废气,73659020X,,,,,
重庆拉法基水泥有限公司,重庆市,500108,2015,废气,750072249,,,,,
神华国能集团有限公司重庆发电厂,重庆市,500107,2015,废气,203134500,,,,,
重庆和友碱胺实业有限公司,重庆市,500107,2015,废气,203142308,,,,,
西南铝业（集团）有限责任公司,重庆市,500107,2015,废气,202802925,,,,,
重庆永荣青鹏煤业有限公司,重庆市,500106,2015,废气,203401664,,,,,
重庆小南海水泥厂,重庆市,500104,2015,废气,50427649X,,,,,
重庆白涛化工园区能通建设开发有限责任公司（热岛）,重庆市,500102,2015,废气,660850908,,,,,
重庆中机龙桥热电有限公司,重庆市,500102,2015,废气,588003295,,,,,
重庆市蓬威石化有限责任公司,重庆市,500102,2015,废气,793512080,,,,,
中化重庆涪陵化工有限公司,重庆市,500102,2015,废气,71165606501,,,,,
华能国际电力股份有限公司福州电厂,福建省,350182,2015,废气,X11041238,,,,,
福建鑫海冶金有限公司,福建省,350182,2015,废气,74383892000,,,,,
福建吴航不锈钢制品有限公司,福建省,350182,2015,废气,61131555400,,,,,
福建省金纶高纤股份有限公司,福建省,350182,2015,废气,75497482100,,,,,
国电福州发电有限公司,福建省,350181,2015,废气,759386148,,,,,
福建省闽清环宇陶瓷有限公司,福建省,350124,2015,废气,70514443400,,,,,
安徽金源热电有限公司,安徽省,340162,2015,废气,762770271,,,,,
安徽佳通轮胎有限公司,安徽省,340162,2015,废气,610306859,,,,,
安徽大江股份有限公司,安徽省,340124,2015,废气,764750709,,,,,
中盐安徽红四方股份有限公司,安徽省,340122,2015,废气,752957868,,,,,
安徽省合肥联合发电有限公司,安徽省,340122,2015,废气,704901747,,,,,
合肥天源热电有限公司,安徽省,340105,2015,废气,758534241,,,,,
合肥众诚热电有限公司,安徽省,340104,2015,废气,754878741,,,,,
皖能合肥发电有限公司,安徽省,340103,2015,废气,784910466,,,,,
安徽安能热电有限公司,安徽省,340102,2015,废气,752969068,,,,,
马钢（合肥）钢铁有限责任公司,安徽省,340102,2015,废气,788567175,,,,,
重庆天助水泥（集团）有限公司,重庆市,500116,2015,废气,756224442,,,,,
华能重庆珞璜发电有限责任公司,重庆市,500116,2015,废气,X21900091,,,,,
重庆拉法基瑞安地维水泥有限公司,重庆市,500116,2015,废气,709423449,,,,,
重庆市鹏程钢铁有限公司,重庆市,500116,2015,废气,753063719,,,,,
冀东水泥重庆江津有限责任公司,重庆市,500116,2015,废气,686237116,,,,,
玖龙纸业(重庆)有限公司,重庆市,500116,2015,废气,795888241,,,,,
中国石化集团四川维尼纶厂,重庆市,500115,2015,废气,202803768,,,,,
重庆长寿西南水泥有限公司,重庆市,500115,2015,废气,753052761,,,,,
达尔凯长扬热能（重庆）有限责任公司,重庆市,500115,2015,废气,765938949,,,,,
重庆钢铁股份有限公司（新区）,重庆市,500115,2015,废气,20285296501,,,,,
重庆长寿捷圆化工有限公司,重庆市,500115,2015,废气,573420598,,,,,
重庆弘扬建材集团弘农水泥有限公司,重庆市,500114,2015,废气,753079235,,,,,
重庆正阳新材料有限公司,重庆市,500114,2015,废气,693902305,,,,,
攀钢集团重庆钛业有限公司,重庆市,500113,2015,废气,621901522,,,,,
重庆松藻煤电有限责任公司发电厂,重庆市,500110,2015,废气,903473378,,,,,
重庆松藻电力有限公司,重庆市,500110,2015,废气,750072900,,,,,
重庆綦江西南水泥有限公司,重庆市,500110,2015,废气,753067971,,,,,
浙江省桐庐汇丰生物化工有限公司,浙江省,330122,2015,废水,143643644,,,,,
杭州中天染织有限公司,浙江省,330110,2015,废水,725865423,,,,,
杭州嘉濠印花染整有限公司,浙江省,330109,2015,废水,736891213,,,,,
浙江三元纺织有限公司,浙江省,330109,2015,废水,739948422,,,,,
浙江中海印染有限公司,浙江省,330109,2015,废水,749475374,,,,,
杭州宏海纺织有限公司,浙江省,330109,2015,废水,749493409,,,,,
浙江富丽达股份有限公司,浙江省,330109,2015,废水,757244402,,,,,
杭州集锦印染有限公司,浙江省,330109,2015,废水,770816313,,,,,
杭州航民达美染整有限公司,浙江省,330109,2015,废水,782390508,,,,,
杭州航民美时达印染有限公司,浙江省,330109,2015,废水,782390516,,,,,
杭州华仑印染有限公司,浙江省,330109,2015,废水,736868152,,,,,
杭州欣元印染有限公司,浙江省,330109,2015,废水,736868144,,,,,
浙江新中纺实业有限公司,浙江省,330109,2015,废水,757231863,,,,,
全椒海螺水泥有限责任公司,安徽省,341124,2015,废气,678910331,,,,,
安徽金禾实业股份有限公司,安徽省,341122,2015,废气,79643317700,,,,,
安徽枞阳海螺水泥股份公司,安徽省,340823,2015,废气,704941730,,,,,
安徽怀宁海螺水泥有限公司,安徽省,340822,2015,废气,744882317,,,,,
中国石化集团资产经营管理有限公司安庆分公司,安徽省,340803,2015,废气,799836473,,,,,
青岛啤酒（杭州）有限公司,浙江省,330182,2015,废水,123456788,,,,,
杭州得力纺织有限公司,浙江省,330161,2015,废水,609139037,,,,,
中策橡胶集团有限公司,浙江省,330161,2015,废水,60912074X,,,,,
杭州朝阳橡胶有限公司,浙江省,330161,2015,废水,704212714,,,,,
桐庐方氏特种纸业有限公司,浙江省,330122,2015,废水,720040844,,,,,
秦皇岛浅野水泥有限公司,河北省,130323,2015,废气,601107540,,,,,
秦皇岛方圆玻璃有限公司,河北省,130323,2015,废气,732907206,,,,,
秦皇岛首秦金属材料有限公司,河北省,130323,2015,废气,746874054,,,,,
河北省抚宁县信和水泥厂,河北省,130323,2015,废气,700613967,,,,,
昌黎县顺先实业有限公司,河北省,130322,2015,废气,755451280,,,,,
昌黎冀东水泥有限公司,河北省,130322,2015,废气,67023557,,,,,
